100000000000;null;0.0;0.0
1000000000000;null;0.0;0.001979351043701172
10000000000000;null;0.000980377197265625;0.0
100000000000000;null;0.0010025501251220703;0.0
1000000000000000;null;0.0;0.0
10000000000000000;null;0.0;0.0010013580322265625
100000000000000000;null;0.0;0.0
1000000000000000000;null;0.0;0.0
10000000000;null;0.0005030632019042969;0.0
100000000000;null;0.0004980564117431641;0.0005130767822265625
1000000000000;null;0.0009846687316894531;0.0
10000000000000;null;0.0010066032409667969;0.0009913444519042969
100000000000000;null;0.0;0.0
1000000000000000;null;0.001001119613647461;0.0
10000000000000000;null;0.0;0.0
100000000000000000;null;0.0;0.0010013580322265625
1000000000000000000;null;0.0;0.001001119613647461
10000000000;null;0.0010044574737548828;0.0
100000000000;null;0.0004951953887939453;0.0005059242248535156
1000000000000;null;0.0005004405975341797;0.0
10000000000000;null;0.0;0.000997304916381836
100000000000000;null;0.0010173320770263672;0.0
1000000000000000;null;0.0;0.0
10000000000000000;null;0.0009980201721191406;0.0
100000000000000000;null;0.0;0.0
1000000000000000000;null;0.0020074844360351562;0.0
10000000000;null;0.0;0.000989675521850586
100000000000;null;0.0;0.0
1000000000000;null;0.0;0.0004999637603759766
10000000000000;null;0.0;0.0
100000000000000;null;0.0;0.0010008811950683594
1000000000000000;null;0.0;0.0
10000000000000000;null;0.0;0.0009984970092773438
100000000000000000;null;0.0;0.0010044574737548828
1000000000000000000;null;0.0;0.0
10000000000;null;0.000997781753540039;0.0
100000000000;null;0.0;0.0009999275207519531
1000000000000;null;0.0009920597076416016;0.0
10000000000000;null;0.0010099411010742188;0.0
100000000000000;null;0.0;0.0
1000000000000000;null;0.0009968280792236328;0.0009992122650146484
10000000000000000;null;0.0009796619415283203;0.0010013580322265625
100000000000000000;null;0.0010094642639160156;0.0
1000000000000000000;null;0.0010023117065429688;0.001012563705444336
10000000000;null;0.001016378402709961;0.0009827613830566406
100000000000;null;0.0009984970092773438;0.0
1000000000000;null;0.0009930133819580078;0.0
10000000000000;null;0.0005121231079101562;0.00048804283142089844
100000000000000;null;0.0005021095275878906;0.0004982948303222656
1000000000000000;null;0.0;0.0009872913360595703
10000000000000000;null;0.000993967056274414;0.0
100000000000000000;null;0.0009684562683105469;0.0
1000000000000000000;null;0.0;0.0009851455688476562
10000000000;null;0.000972747802734375;0.0040035247802734375
100000000000;null;0.0004985332489013672;0.000499725341796875
1000000000000;null;0.0004992485046386719;0.0005030632019042969
10000000000000;null;0.0;0.0009965896606445312
100000000000000;null;0.0;0.0
1000000000000000;null;0.0;0.0
10000000000000000;null;0.0;0.0
100000000000000000;null;0.0009849071502685547;0.0009980201721191406
1000000000000000000;null;0.0010101795196533203;0.0
10000000000;null;0.0;0.0019996166229248047
100000000000;null;0.0010132789611816406;0.000993967056274414
1000000000000;null;0.0;0.0009987354278564453
10000000000000;null;0.0;0.0
100000000000000;null;0.0004944801330566406;0.0005059242248535156
1000000000000000;null;0.0005021095275878906;0.0
10000000000000000;null;0.001001596450805664;0.0
100000000000000000;null;0.0;0.0
1000000000000000000;null;0.0;0.0
